CID,a
gdb_39296,72.71
gdb_39297,79.91
gdb_39298,76.4
gdb_39299,72.87
gdb_39300,72.89
gdb_39301,78.97
gdb_39302,72.52
gdb_39303,72.1
gdb_39304,69.41
gdb_39305,65.58
gdb_39306,72.15
gdb_39307,65.27
gdb_39308,77.58
gdb_39309,87.81
gdb_39310,80.8
gdb_39311,80.23
gdb_39312,77.24
gdb_39313,81.26
gdb_39314,77.87
gdb_39315,74.2
gdb_39316,80.32
gdb_39317,73.42
gdb_39318,73.75
gdb_39319,78.3
gdb_39320,80.85
gdb_39321,74.45
gdb_39322,77.3
gdb_39323,73.29
gdb_39324,70.84
gdb_39325,73.58
gdb_39326,67.11
gdb_39327,73.35
gdb_39328,88.05
gdb_39329,81.24
gdb_39330,80.89
gdb_39331,81.02
gdb_39332,73.81
gdb_39333,81.06
gdb_39334,74.08
gdb_39335,73.93
gdb_39336,74.01
gdb_39337,80.84
gdb_39338,74.04
gdb_39339,73.75
gdb_39340,74.09
gdb_39341,66.83
gdb_39342,77.5
gdb_39343,70.23
gdb_39344,73.84
gdb_39345,66.78
gdb_39346,80.49
gdb_39347,77.44
gdb_39348,73.47
gdb_39349,77.94
gdb_39350,73.72
gdb_39351,77.33
gdb_39352,77.69
gdb_39353,70.61
gdb_39354,66.74
gdb_39355,89.04
gdb_39356,81.34
gdb_39357,76.27
gdb_39358,81.81
gdb_39359,74.15
gdb_39360,85.29
gdb_39361,81.65
gdb_39362,77.7
gdb_39363,72.98
gdb_39364,77.49
gdb_39365,73.91
gdb_39366,72.66
gdb_39367,69.1
gdb_39368,86.89
gdb_39369,75.95
gdb_39370,79.78
gdb_39371,79.87
gdb_39372,72.35
gdb_39373,90.99
gdb_39374,82.26
gdb_39375,87.58
gdb_39376,84.02
gdb_39377,90.64
gdb_39378,83.28
gdb_39379,80.68
gdb_39380,77.67
gdb_39381,76.91
gdb_39382,77.0
gdb_39383,83.33
gdb_39384,73.01
gdb_39385,78.47
gdb_39386,78.44
gdb_39387,80.63
gdb_39388,74.17
gdb_39389,74.11
gdb_39390,88.76
gdb_39391,81.14
gdb_39392,82.23
gdb_39393,82.06
gdb_39394,74.5
gdb_39395,82.04
gdb_39396,74.32
gdb_39397,75.24
gdb_39398,79.31
gdb_39399,87.13
gdb_39400,79.9
gdb_39401,80.29
gdb_39402,76.57
gdb_39403,80.66
gdb_39404,73.32
gdb_39405,73.18
gdb_39406,73.43
gdb_39407,72.75
gdb_39408,69.96
gdb_39409,66.24
gdb_39410,81.89
gdb_39411,78.08
gdb_39412,87.93
gdb_39413,81.04
gdb_39414,81.04
gdb_39415,81.66
gdb_39416,78.72
gdb_39417,77.95
gdb_39418,74.21
gdb_39419,78.16
gdb_39420,74.63
gdb_39421,78.3
gdb_39422,74.25
gdb_39423,81.41
gdb_39424,77.57
gdb_39425,73.41
gdb_39426,74.92
gdb_39427,71.27
gdb_39428,67.19
gdb_39429,88.78
gdb_39430,81.25
gdb_39431,81.6
gdb_39432,81.8
gdb_39433,74.45
gdb_39434,81.88
gdb_39435,74.36
gdb_39436,74.69
gdb_39437,81.94
gdb_39438,74.37
gdb_39439,74.8
gdb_39440,74.51
gdb_39441,67.17
gdb_39442,78.04
gdb_39443,78.13
gdb_39444,81.26
gdb_39445,74.35
gdb_39446,74.44
gdb_39447,78.41
gdb_39448,78.58
gdb_39449,77.8
gdb_39450,74.15
gdb_39451,70.99
gdb_39452,67.36
gdb_39453,84.21
gdb_39454,90.33
gdb_39455,79.63
gdb_39456,79.05
gdb_39457,76.56
gdb_39458,72.61
gdb_39459,83.74
gdb_39460,80.54
gdb_39461,76.88
gdb_39462,73.15
gdb_39463,75.95
gdb_39464,71.84
gdb_39465,82.9
gdb_39466,79.69
gdb_39467,75.59
gdb_39468,88.69
gdb_39469,81.65
gdb_39470,82.08
gdb_39471,74.63
gdb_39472,74.73
gdb_39473,75.21
gdb_39474,81.83
gdb_39475,74.51
gdb_39476,81.1
gdb_39477,90.85
gdb_39478,80.02
gdb_39479,83.58
gdb_39480,84.35
gdb_39481,72.79
gdb_39482,77.24
gdb_39483,84.83
gdb_39484,73.76
gdb_39485,77.17
gdb_39486,80.54
gdb_39487,76.75
gdb_39488,80.89
gdb_39489,77.18
gdb_39490,87.55
gdb_39491,83.72
gdb_39492,90.94
gdb_39493,84.26
gdb_39494,85.17
gdb_39495,84.6
gdb_39496,82.0
gdb_39497,77.58
gdb_39498,77.57
gdb_39499,78.36
gdb_39500,81.78
gdb_39501,78.75
gdb_39502,78.18
gdb_39503,74.64
gdb_39504,78.33
gdb_39505,71.26
gdb_39506,74.68
gdb_39507,70.99
gdb_39508,81.49
gdb_39509,77.76
gdb_39510,84.28
gdb_39511,74.79
gdb_39512,70.85
gdb_39513,77.75
gdb_39514,84.3
gdb_39515,85.53
gdb_39516,81.5
gdb_39517,73.27
gdb_39518,86.66
gdb_39519,79.96
gdb_39520,79.46
gdb_39521,75.67
gdb_39522,71.28
gdb_39523,75.4
gdb_39524,74.52
gdb_39525,70.92
gdb_39526,71.25
gdb_39527,67.73
gdb_39528,81.85
gdb_39529,77.31
gdb_39530,77.65
gdb_39531,68.6
gdb_39532,85.98
gdb_39533,82.43
gdb_39534,73.06
gdb_39535,85.68
gdb_39536,82.23
gdb_39537,77.45
gdb_39538,73.32
gdb_39539,72.92
gdb_39540,93.24
gdb_39541,86.22
gdb_39542,86.13
gdb_39543,78.34
gdb_39544,77.81
gdb_39545,78.38
gdb_39546,82.1
gdb_39547,78.73
gdb_39548,78.64
gdb_39549,65.66
gdb_39550,69.7
gdb_39551,75.26
gdb_39552,83.38
gdb_39553,79.99
gdb_39554,71.17
gdb_39555,84.33
gdb_39556,80.72
gdb_39557,72.23
gdb_39558,85.38
gdb_39559,72.83
gdb_39560,77.27
gdb_39561,82.65
gdb_39562,79.31
gdb_39563,74.54
gdb_39564,70.46
gdb_39565,70.96
gdb_39566,88.58
gdb_39567,81.7
gdb_39568,76.7
gdb_39569,76.35
gdb_39570,79.37
gdb_39571,69.34
gdb_39572,86.86
gdb_39573,75.33
gdb_39574,79.72
gdb_39575,75.35
gdb_39576,87.12
gdb_39577,80.03
gdb_39578,88.22
gdb_39579,76.65
gdb_39580,76.51
gdb_39581,76.19
gdb_39582,64.66
gdb_39583,88.64
gdb_39584,76.78
gdb_39585,81.63
gdb_39586,76.35
gdb_39587,89.83
gdb_39588,82.73
gdb_39589,82.86
gdb_39590,75.52
gdb_39591,77.95
gdb_39592,79.18
gdb_39593,90.24
gdb_39594,83.37
gdb_39595,83.28
gdb_39596,83.22
gdb_39597,75.87
gdb_39598,83.27
gdb_39599,76.37
gdb_39600,75.82
gdb_39601,71.32
gdb_39602,71.26
gdb_39603,78.12
gdb_39604,71.07
gdb_39605,90.77
gdb_39606,98.07
gdb_39607,92.67
gdb_39608,88.22
gdb_39609,78.84
gdb_39610,87.15
gdb_39611,76.0
gdb_39612,64.6
gdb_39613,90.44
gdb_39614,90.02
gdb_39615,78.43
gdb_39616,89.41
gdb_39617,92.61
gdb_39618,84.77
gdb_39619,99.05
gdb_39620,90.67
gdb_39621,95.03
gdb_39622,87.61
gdb_39623,87.15
gdb_39624,79.83
gdb_39625,90.12
gdb_39626,83.0
gdb_39627,86.01
gdb_39628,82.81
gdb_39629,75.54
gdb_39630,78.7
gdb_39631,82.23
gdb_39632,74.92
gdb_39633,78.22
gdb_39634,93.46
gdb_39635,86.46
gdb_39636,80.89
gdb_39637,86.0
gdb_39638,78.94
gdb_39639,73.09
gdb_39640,79.1
gdb_39641,85.26
gdb_39642,78.45
gdb_39643,73.02
gdb_39644,90.75
gdb_39645,82.91
gdb_39646,83.51
gdb_39647,75.71
gdb_39648,79.04
gdb_39649,80.04
gdb_39650,82.8
gdb_39651,75.13
gdb_39652,79.64
gdb_39653,89.76
gdb_39654,82.55
gdb_39655,82.68
gdb_39656,77.94
gdb_39657,74.0
gdb_39658,81.88
gdb_39659,78.99
gdb_39660,74.72
gdb_39661,90.27
gdb_39662,78.29
gdb_39663,83.11
gdb_39664,71.05
gdb_39665,82.44
gdb_39666,71.22
gdb_39667,80.33
gdb_39668,91.77
gdb_39669,78.83
gdb_39670,85.16
gdb_39671,83.66
gdb_39672,71.38
gdb_39673,77.59
gdb_39674,83.73
gdb_39675,71.65
gdb_39676,76.2
gdb_39677,92.61
gdb_39678,85.61
gdb_39679,85.3
gdb_39680,78.0
gdb_39681,78.82
gdb_39682,85.34
gdb_39683,77.78
gdb_39684,77.5
gdb_39685,70.3
gdb_39686,71.75
gdb_39687,84.75
gdb_39688,78.1
gdb_39689,77.44
gdb_39690,70.85
gdb_39691,71.45
gdb_39692,85.03
gdb_39693,75.28
gdb_39694,81.6
gdb_39695,77.95
gdb_39696,77.73
gdb_39697,74.04
gdb_39698,73.89
gdb_39699,70.16
gdb_39700,77.59
gdb_39701,78.44
gdb_39702,82.18
gdb_39703,78.36
gdb_39704,78.53
gdb_39705,74.59
gdb_39706,74.69
gdb_39707,70.06
gdb_39708,70.65
gdb_39709,74.32
gdb_39710,70.73
gdb_39711,83.32
gdb_39712,79.4
gdb_39713,79.96
gdb_39714,71.37
gdb_39715,75.68
gdb_39716,67.74
gdb_39717,75.42
gdb_39718,71.66
gdb_39719,84.45
gdb_39720,80.7
gdb_39721,76.5
gdb_39722,84.81
gdb_39723,81.06
gdb_39724,77.39
gdb_39725,69.8
gdb_39726,81.29
gdb_39727,77.36
gdb_39728,73.7
gdb_39729,66.16
gdb_39730,77.32
gdb_39731,73.63
gdb_39732,69.85
gdb_39733,62.3
gdb_39734,87.18
gdb_39735,83.03
gdb_39736,83.68
gdb_39737,83.29
gdb_39738,74.63
gdb_39739,79.26
gdb_39740,79.39
gdb_39741,70.91
gdb_39742,75.35
gdb_39743,81.63
gdb_39744,85.18
gdb_39745,81.35
gdb_39746,78.18
gdb_39747,78.18
gdb_39748,74.42
gdb_39749,77.91
gdb_39750,77.66
gdb_39751,74.42
gdb_39752,74.35
gdb_39753,77.67
gdb_39754,73.97
gdb_39755,70.68
gdb_39756,70.68
gdb_39757,87.29
gdb_39758,79.56
gdb_39759,80.15
gdb_39760,75.72
gdb_39761,79.43
gdb_39762,76.16
gdb_39763,71.79
gdb_39764,82.34
gdb_39765,75.3
gdb_39766,78.17
gdb_39767,85.55
gdb_39768,78.02
gdb_39769,82.23
gdb_39770,77.7
gdb_39771,74.48
gdb_39772,70.28
gdb_39773,78.93
gdb_39774,75.12
gdb_39775,70.82
gdb_39776,74.16
gdb_39777,71.05
gdb_39778,66.85
gdb_39779,74.97
gdb_39780,70.71
gdb_39781,74.97
gdb_39782,71.35
gdb_39783,67.06
gdb_39784,70.46
gdb_39785,67.38
gdb_39786,63.19
gdb_39787,88.37
gdb_39788,80.41
gdb_39789,77.09
gdb_39790,81.01
gdb_39791,77.19
gdb_39792,73.19
gdb_39793,80.69
gdb_39794,76.69
gdb_39795,77.27
gdb_39796,73.37
gdb_39797,73.58
gdb_39798,69.6
gdb_39799,72.91
gdb_39800,69.57
gdb_39801,65.87
gdb_39802,86.79
gdb_39803,75.14
gdb_39804,79.18
gdb_39805,71.54
gdb_39806,75.63
gdb_39807,79.44
gdb_39808,67.87
gdb_39809,71.7
gdb_39810,88.6
gdb_39811,81.96
gdb_39812,81.68
gdb_39813,74.62
gdb_39814,81.13
gdb_39815,78.16
gdb_39816,74.72
gdb_39817,78.32
gdb_39818,71.12
gdb_39819,77.44
gdb_39820,74.73
gdb_39821,71.07
gdb_39822,81.24
gdb_39823,74.58
gdb_39824,74.5
gdb_39825,67.44
gdb_39826,73.57
gdb_39827,70.99
gdb_39828,67.23
gdb_39829,81.65
gdb_39830,78.0
gdb_39831,78.49
gdb_39832,74.33
gdb_39833,74.7
gdb_39834,70.82
gdb_39835,81.84
gdb_39836,85.13
gdb_39837,78.2
gdb_39838,78.9
gdb_39839,79.03
gdb_39840,75.05
gdb_39841,75.04
gdb_39842,71.07
gdb_39843,74.68
gdb_39844,75.35
gdb_39845,71.46
gdb_39846,67.51
gdb_39847,77.74
gdb_39848,71.4
gdb_39849,67.5
gdb_39850,63.6
gdb_39851,85.81
gdb_39852,78.16
gdb_39853,81.96
gdb_39854,74.5
gdb_39855,70.86
gdb_39856,74.38
gdb_39857,78.24
gdb_39858,74.6
gdb_39859,70.64
gdb_39860,67.07
gdb_39861,78.26
gdb_39862,70.52
gdb_39863,74.44
gdb_39864,70.75
gdb_39865,66.84
gdb_39866,63.25
gdb_39867,85.74
gdb_39868,81.77
gdb_39869,78.69
gdb_39870,75.19
gdb_39871,78.13
gdb_39872,75.02
gdb_39873,78.15
gdb_39874,74.27
gdb_39875,71.07
gdb_39876,74.4
gdb_39877,86.44
gdb_39878,82.87
gdb_39879,78.3
gdb_39880,79.43
gdb_39881,79.13
gdb_39882,74.57
gdb_39883,79.01
gdb_39884,75.57
gdb_39885,78.68
gdb_39886,75.13
gdb_39887,70.66
gdb_39888,75.03
gdb_39889,71.61
gdb_39890,85.72
gdb_39891,78.81
gdb_39892,75.09
gdb_39893,78.23
gdb_39894,71.38
gdb_39895,87.81
gdb_39896,81.09
gdb_39897,74.32
gdb_39898,73.87
gdb_39899,77.45
gdb_39900,70.67
gdb_39901,70.24
gdb_39902,80.34
gdb_39903,73.62
gdb_39904,66.92
gdb_39905,66.47
gdb_39906,88.46
gdb_39907,84.6
gdb_39908,84.96
gdb_39909,79.4
gdb_39910,80.37
gdb_39911,75.43
gdb_39912,84.71
gdb_39913,81.4
gdb_39914,80.45
gdb_39915,77.1
gdb_39916,88.11
gdb_39917,80.52
gdb_39918,84.24
gdb_39919,76.68
gdb_39920,80.6
gdb_39921,72.97
gdb_39922,88.63
gdb_39923,81.77
gdb_39924,80.76
gdb_39925,84.56
gdb_39926,77.79
gdb_39927,76.81
gdb_39928,80.92
gdb_39929,74.03
gdb_39930,73.25
gdb_39931,90.66
gdb_39932,87.32
gdb_39933,87.18
gdb_39934,89.18
gdb_39935,82.1
gdb_39936,85.7
gdb_39937,77.29
gdb_39938,85.18
gdb_39939,81.99
gdb_39940,78.29
gdb_39941,81.83
gdb_39942,81.56
gdb_39943,78.21
gdb_39944,74.5
gdb_39945,78.2
gdb_39946,93.06
gdb_39947,82.42
gdb_39948,89.42
gdb_39949,85.0
gdb_39950,91.49
gdb_39951,87.27
gdb_39952,83.87
gdb_39953,85.44
gdb_39954,84.17
gdb_39955,80.66
gdb_39956,76.15
gdb_39957,90.44
gdb_39958,83.42
gdb_39959,83.16
gdb_39960,82.79
gdb_39961,75.83
gdb_39962,79.57
gdb_39963,82.84
gdb_39964,75.86
gdb_39965,75.33
gdb_39966,89.88
gdb_39967,82.87
gdb_39968,77.26
gdb_39969,78.81
gdb_39970,81.98
gdb_39971,74.78
gdb_39972,84.92
gdb_39973,81.12
gdb_39974,77.63
gdb_39975,81.41
gdb_39976,78.14
gdb_39977,70.99
gdb_39978,77.64
gdb_39979,74.16
gdb_39980,77.86
gdb_39981,77.54
gdb_39982,73.85
gdb_39983,70.24
gdb_39984,74.08
gdb_39985,86.81
gdb_39986,78.65
gdb_39987,79.68
gdb_39988,71.73
gdb_39989,79.33
gdb_39990,75.81
gdb_39991,71.24
gdb_39992,75.73
gdb_39993,87.03
gdb_39994,75.28
gdb_39995,79.63
gdb_39996,71.68
gdb_39997,79.47
gdb_39998,67.8
gdb_39999,80.99
gdb_40000,88.29
gdb_40001,81.81
gdb_40002,78.47
gdb_40003,73.63
gdb_40004,81.23
gdb_40005,85.87
gdb_40006,78.32
gdb_40007,79.19
gdb_40008,71.54
gdb_40009,74.83
gdb_40010,78.34
gdb_40011,70.8
gdb_40012,89.21
gdb_40013,85.64
gdb_40014,81.49
gdb_40015,86.1
gdb_40016,82.8
gdb_40017,85.22
gdb_40018,82.71
gdb_40019,77.99
gdb_40020,82.13
gdb_40021,81.88
gdb_40022,77.56
gdb_40023,73.61
gdb_40024,77.9
gdb_40025,81.12
gdb_40026,85.02
gdb_40027,81.29
gdb_40028,77.73
gdb_40029,78.24
gdb_40030,74.48
gdb_40031,77.64
gdb_40032,77.79
gdb_40033,77.88
gdb_40034,73.85
gdb_40035,77.64
gdb_40036,73.96
gdb_40037,70.3
gdb_40038,74.08
gdb_40039,87.82
gdb_40040,75.48
gdb_40041,80.65
gdb_40042,71.96
gdb_40043,81.0
gdb_40044,80.22
gdb_40045,68.06
gdb_40046,76.98
gdb_40047,81.02
gdb_40048,87.95
gdb_40049,80.51
gdb_40050,81.26
gdb_40051,73.64
gdb_40052,73.47
gdb_40053,74.0
gdb_40054,81.31
gdb_40055,73.71
gdb_40056,74.56
gdb_40057,76.96
gdb_40058,77.69
gdb_40059,70.18
gdb_40060,69.94
gdb_40061,73.66
gdb_40062,80.55
gdb_40063,73.13
gdb_40064,73.84
gdb_40065,66.29
gdb_40066,66.15
gdb_40067,91.5
gdb_40068,77.87
gdb_40069,83.46
gdb_40070,84.87
gdb_40071,88.14
gdb_40072,80.16
gdb_40073,83.68
gdb_40074,75.78
gdb_40075,87.91
gdb_40076,81.18
gdb_40077,81.04
gdb_40078,74.34
gdb_40079,80.36
gdb_40080,73.57
gdb_40081,91.24
gdb_40082,83.86
gdb_40083,83.61
gdb_40084,87.49
gdb_40085,80.15
gdb_40086,79.17
gdb_40087,83.38
gdb_40088,76.14
gdb_40089,75.16
gdb_40090,89.05
gdb_40091,81.64
gdb_40092,81.99
gdb_40093,81.41
gdb_40094,74.39
gdb_40095,81.71
gdb_40096,74.78
gdb_40097,74.69
gdb_40098,77.87
gdb_40099,70.75
gdb_40100,81.37
gdb_40101,73.96
gdb_40102,74.4
gdb_40103,74.01
gdb_40104,66.91
gdb_40105,88.93
gdb_40106,81.34
gdb_40107,75.75
gdb_40108,77.67
gdb_40109,72.24
gdb_40110,81.55
gdb_40111,73.91
gdb_40112,72.98
gdb_40113,68.6
gdb_40114,81.12
gdb_40115,88.05
gdb_40116,84.09
gdb_40117,80.79
gdb_40118,76.62
gdb_40119,77.2
gdb_40120,80.7
gdb_40121,77.2
gdb_40122,73.81
gdb_40123,87.3
gdb_40124,83.84
gdb_40125,79.83
gdb_40126,76.69
gdb_40127,80.5
gdb_40128,76.58
gdb_40129,80.14
gdb_40130,76.63
gdb_40131,72.71
gdb_40132,90.7
gdb_40133,83.69
gdb_40134,90.56
gdb_40135,81.41
gdb_40136,87.22
gdb_40137,83.28
gdb_40138,89.53
gdb_40139,82.52
gdb_40140,81.86
gdb_40141,81.92
gdb_40142,74.78
gdb_40143,82.22
gdb_40144,75.22
gdb_40145,74.77
gdb_40146,78.78
gdb_40147,78.27
gdb_40148,74.81
gdb_40149,78.28
gdb_40150,71.22
gdb_40151,81.91
gdb_40152,75.24
gdb_40153,74.7
gdb_40154,71.31
gdb_40155,74.86
gdb_40156,67.71
gdb_40157,79.03
gdb_40158,75.52
gdb_40159,89.74
gdb_40160,83.37
gdb_40161,82.35
gdb_40162,82.73
gdb_40163,75.15
gdb_40164,88.45
gdb_40165,81.01
gdb_40166,81.55
gdb_40167,78.28
gdb_40168,82.07
gdb_40169,74.93
gdb_40170,77.55
gdb_40171,78.05
gdb_40172,81.21
gdb_40173,73.71
gdb_40174,74.23
gdb_40175,81.14
gdb_40176,78.4
gdb_40177,74.26
gdb_40178,88.38
gdb_40179,81.94
gdb_40180,84.96
gdb_40181,81.22
gdb_40182,78.04
gdb_40183,81.39
gdb_40184,75.01
gdb_40185,81.84
gdb_40186,77.88
gdb_40187,81.09
gdb_40188,78.21
gdb_40189,74.13
gdb_40190,74.25
gdb_40191,88.47
gdb_40192,81.76
gdb_40193,81.34
gdb_40194,81.37
gdb_40195,74.77
gdb_40196,81.83
gdb_40197,75.06
gdb_40198,74.73
gdb_40199,78.23
gdb_40200,77.66
gdb_40201,71.18
gdb_40202,81.06
gdb_40203,74.23
gdb_40204,74.06
gdb_40205,73.94
gdb_40206,67.26
gdb_40207,93.7
gdb_40208,87.14
gdb_40209,91.0
gdb_40210,86.21
gdb_40211,90.35
gdb_40212,83.76
gdb_40213,80.0
gdb_40214,76.56
gdb_40215,83.25
gdb_40216,72.87
gdb_40217,88.56
gdb_40218,81.46
gdb_40219,81.71
gdb_40220,81.77
gdb_40221,78.11
gdb_40222,74.49
gdb_40223,78.53
gdb_40224,74.84
gdb_40225,74.95
gdb_40226,81.42
gdb_40227,77.78
gdb_40228,74.66
gdb_40229,70.83
gdb_40230,74.42
gdb_40231,67.49
gdb_40232,88.86
gdb_40233,81.84
gdb_40234,85.68
gdb_40235,82.15
gdb_40236,82.0
gdb_40237,78.94
gdb_40238,78.85
gdb_40239,75.09
gdb_40240,82.23
gdb_40241,79.09
gdb_40242,75.29
gdb_40243,79.03
gdb_40244,75.1
gdb_40245,82.25
gdb_40246,78.5
gdb_40247,82.28
gdb_40248,78.49
gdb_40249,75.43
gdb_40250,71.75
gdb_40251,81.47
gdb_40252,78.33
gdb_40253,74.59
gdb_40254,78.52
gdb_40255,74.95
gdb_40256,74.73
gdb_40257,71.5
gdb_40258,67.83
gdb_40259,83.97
gdb_40260,90.52
gdb_40261,80.5
gdb_40262,80.07
gdb_40263,72.8
gdb_40264,84.42
gdb_40265,76.64
gdb_40266,80.92
gdb_40267,83.45
gdb_40268,73.18
gdb_40269,77.55
gdb_40270,92.41
gdb_40271,82.28
gdb_40272,86.24
gdb_40273,86.03
gdb_40274,75.05
gdb_40275,86.68
gdb_40276,79.69
gdb_40277,89.67
gdb_40278,83.31
gdb_40279,82.79
gdb_40280,84.67
gdb_40281,78.48
gdb_40282,78.36
gdb_40283,91.54
gdb_40284,84.92
gdb_40285,85.08
gdb_40286,84.91
gdb_40287,78.34
gdb_40288,78.5
gdb_40289,78.17
gdb_40290,78.29
gdb_40291,78.36
gdb_40292,81.65
gdb_40293,74.82
gdb_40294,75.18
gdb_40295,84.52
gdb_40296,78.11
gdb_40297,78.15
gdb_40298,71.69
gdb_40299,71.74
gdb_40300,96.25
gdb_40301,87.97
gdb_40302,87.88
gdb_40303,92.42
gdb_40304,84.28
gdb_40305,84.25
gdb_40306,88.48
gdb_40307,80.2
gdb_40308,80.16
gdb_40309,74.84
gdb_40310,88.97
gdb_40311,81.78
gdb_40312,86.01
gdb_40313,81.48
gdb_40314,78.32
gdb_40315,81.92
gdb_40316,77.86
gdb_40317,74.67
gdb_40318,78.75
gdb_40319,70.96
gdb_40320,78.62
gdb_40321,75.3
gdb_40322,74.64
gdb_40323,71.4
gdb_40324,67.57
gdb_40325,78.65
gdb_40326,78.07
gdb_40327,82.44
gdb_40328,78.32
gdb_40329,75.01
gdb_40330,79.63
gdb_40331,74.79
gdb_40332,74.87
gdb_40333,70.97
gdb_40334,71.38
gdb_40335,75.0
gdb_40336,70.92
gdb_40337,86.33
gdb_40338,82.59
gdb_40339,78.75
gdb_40340,83.46
gdb_40341,75.66
gdb_40342,79.17
gdb_40343,79.21
gdb_40344,79.29
gdb_40345,75.53
gdb_40346,71.8
gdb_40347,75.72
gdb_40348,86.33
gdb_40349,79.1
gdb_40350,83.29
gdb_40351,75.23
gdb_40352,79.52
gdb_40353,71.7
gdb_40354,88.69
gdb_40355,81.92
gdb_40356,81.29
gdb_40357,81.6
gdb_40358,85.68
gdb_40359,78.29
gdb_40360,78.52
gdb_40361,78.26
gdb_40362,81.82
gdb_40363,74.7
gdb_40364,74.54
gdb_40365,74.43
gdb_40366,85.94
gdb_40367,82.97
gdb_40368,82.57
gdb_40369,78.47
gdb_40370,82.41
gdb_40371,81.68
gdb_40372,81.96
gdb_40373,79.44
gdb_40374,75.33
gdb_40375,78.2
gdb_40376,74.89
gdb_40377,71.42
gdb_40378,82.27
gdb_40379,78.94
gdb_40380,74.84
gdb_40381,78.88
gdb_40382,78.49
gdb_40383,79.16
gdb_40384,76.04
gdb_40385,71.9
gdb_40386,75.28
gdb_40387,71.56
gdb_40388,68.0
gdb_40389,78.81
gdb_40390,75.44
gdb_40391,75.51
gdb_40392,71.43
gdb_40393,75.31
gdb_40394,74.62
gdb_40395,75.04
gdb_40396,72.15
gdb_40397,68.08
gdb_40398,71.59
gdb_40399,67.78
gdb_40400,64.4
gdb_40401,86.94
gdb_40402,75.35
gdb_40403,83.44
gdb_40404,79.58
gdb_40405,83.42
gdb_40406,71.89
gdb_40407,79.82
gdb_40408,76.05
gdb_40409,80.03
gdb_40410,68.2
gdb_40411,76.0
gdb_40412,72.26
gdb_40413,87.78
gdb_40414,75.51
gdb_40415,84.31
gdb_40416,80.3
gdb_40417,84.88
gdb_40418,71.68
gdb_40419,80.65
gdb_40420,80.63
gdb_40421,76.82
gdb_40422,80.49
gdb_40423,67.93
gdb_40424,76.82
gdb_40425,76.75
gdb_40426,72.9
gdb_40427,89.07
gdb_40428,82.32
gdb_40429,82.1
gdb_40430,81.59
gdb_40431,74.91
gdb_40432,81.8
gdb_40433,78.43
gdb_40434,74.98
gdb_40435,85.33
gdb_40436,78.33
gdb_40437,77.89
gdb_40438,78.65
gdb_40439,71.21
gdb_40440,81.97
gdb_40441,78.47
gdb_40442,74.98
gdb_40443,71.67
gdb_40444,81.99
gdb_40445,74.85
gdb_40446,75.06
gdb_40447,74.64
gdb_40448,67.53
gdb_40449,78.22
gdb_40450,74.74
gdb_40451,77.9
gdb_40452,71.27
gdb_40453,67.94
gdb_40454,85.58
gdb_40455,81.95
gdb_40456,78.5
gdb_40457,81.63
gdb_40458,82.5
gdb_40459,78.61
gdb_40460,74.78
gdb_40461,78.44
gdb_40462,74.56
gdb_40463,70.92
gdb_40464,74.48
gdb_40465,87.13
gdb_40466,83.59
gdb_40467,79.21
gdb_40468,83.13
gdb_40469,79.79
gdb_40470,75.69
gdb_40471,79.62
gdb_40472,76.1
gdb_40473,72.15
gdb_40474,84.05
gdb_40475,76.15
gdb_40476,80.21
gdb_40477,76.31
gdb_40478,72.22
gdb_40479,75.86
gdb_40480,72.61
gdb_40481,68.66
gdb_40482,79.57
gdb_40483,75.95
gdb_40484,72.01
gdb_40485,75.56
gdb_40486,72.47
gdb_40487,68.38
gdb_40488,72.32
gdb_40489,68.77
gdb_40490,64.82
gdb_40491,86.06
gdb_40492,82.49
gdb_40493,82.57
gdb_40494,78.37
gdb_40495,82.08
gdb_40496,79.26
gdb_40497,82.98
gdb_40498,75.54
gdb_40499,79.17
gdb_40500,79.14
gdb_40501,79.23
gdb_40502,75.23
gdb_40503,79.27
gdb_40504,75.34
gdb_40505,75.44
gdb_40506,71.6
gdb_40507,75.43
gdb_40508,72.06
gdb_40509,88.89
gdb_40510,82.11
gdb_40511,81.78
gdb_40512,74.91
gdb_40513,85.92
gdb_40514,78.64
gdb_40515,78.65
gdb_40516,75.15
gdb_40517,71.57
gdb_40518,81.9
gdb_40519,74.85
gdb_40520,74.71
gdb_40521,71.4
gdb_40522,71.4
gdb_40523,67.81
gdb_40524,89.62
gdb_40525,81.83
gdb_40526,86.1
gdb_40527,78.19
gdb_40528,82.36
gdb_40529,74.44
gdb_40530,90.06
gdb_40531,86.64
gdb_40532,82.36
gdb_40533,77.32
gdb_40534,73.9
gdb_40535,86.56
gdb_40536,83.04
gdb_40537,78.73
gdb_40538,73.75
gdb_40539,82.73
gdb_40540,79.14
gdb_40541,74.85
gdb_40542,73.74
gdb_40543,69.89
gdb_40544,89.71
gdb_40545,85.17
gdb_40546,82.42
gdb_40547,78.52
gdb_40548,74.88
gdb_40549,86.21
gdb_40550,82.8
gdb_40551,78.79
gdb_40552,82.45
gdb_40553,79.07
gdb_40554,75.09
gdb_40555,73.68
gdb_40556,92.5
gdb_40557,85.39
gdb_40558,85.6
gdb_40559,81.77
gdb_40560,78.79
gdb_40561,79.24
gdb_40562,90.12
gdb_40563,83.15
gdb_40564,83.08
gdb_40565,77.96
gdb_40566,86.29
gdb_40567,79.34
