CID,na_in_C4,na_ex_Cl1,LeafAC_O2_C4_1,LeafAC_C4_C4_1,LeafAC_O2_C4_2,ms,FC_10_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,C4_2_N3_2_1,C4_2_N3_3_1,FC_3_C4_0_/_/_0,C4_2_C4_2_1,na_ex_S2,C4_2_O2_2_1,LeafAC_C4_C4_2,LeafAC_O2_N3_2,LeafAC_C4_Si4_1,n_in,LeafAC_F1_C4_1,LeafAC_Br1_C4_1,FC_20_C4_0_C4_1_O2_2_O2_2_H1_3_/_1_2_1_1_/_0_0_0_0_0,na_ex_I1,na_in_S2,C4_4_C4_4_1,C4_3_N3_3_1,LeafAC_C4_C4_3,dg_in_4,FC_1_C4_0_H1_1_/_1_/_0_0,dg_2,FC_58_C4_0_H1_1_H1_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_2_C4_0_H1_1_H1_1_/_1_1_/_0_0_0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6563,0.0,0.0833333,0.0,0.222222,0.0,0.0464338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
10926,0.0277778,0.166667,0.0,0.111111,0.0,0.0928676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
8060,0.0555556,0.0,0.0,0.111111,0.0,0.008241,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
5364328,0.0555556,0.0,0.0,0.0,0.0,0.0574287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
20750,0.0555556,0.0,0.0,0.111111,0.0,0.0394563,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
20750,0.0555556,0.0,0.0,0.111111,0.0,0.0394563,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
20750,0.0555556,0.0,0.0,0.111111,0.0,0.0394563,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
20750,0.0555556,0.0,0.0,0.111111,0.0,0.0394563,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
5324707,0.0555556,0.0,0.0,0.111111,0.0,0.0394563,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
12468300,0.0555556,0.0,0.0,0.111111,0.0,0.0394563,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
38479,0.194444,0.0,0.0,0.444444,0.0,0.0578692,0.0,0.0,0.0,0.0833333,0.0,0.0,0.0,0.0,0.5,0.0,0.186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.0625,0,0.0
12133,0.25,0.0,0.0,0.333333,0.0,0.0092559,0.75,0.0,0.428571,0.0,0.193548,0.0,0.0,0.0,0.0,0.0,0.232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0,0.2
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
11964,0.333333,0.0,0.0,0.111111,0.166667,0.0398197,0.25,0.333333,0.0,0.0833333,0.129032,0.0,0.166667,0.0,0.0,0.0,0.325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.34375,0,0.133333
306109,0.0555556,0.0,0.0909091,0.333333,0.333333,0.0427943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
306142,0.0833333,0.0,0.0909091,0.222222,0.333333,0.0427943,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0,0.0333333
69363,0.0277778,0.0,0.0,0.333333,0.166667,0.0285223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
220270,0.111111,0.0,0.0909091,0.222222,0.166667,0.0290211,0.25,0.166667,0.0,0.0,0.0645161,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0666667
4305457,0.166667,0.0,0.0909091,0.222222,0.5,0.0472091,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0333333
5259590,0.166667,0.0,0.181818,0.222222,0.5,0.051009,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0333333
23424356,0.166667,0.0,0.0909091,0.333333,0.5,0.0472091,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0
9475,0.0833333,0.0,0.0909091,0.111111,0.166667,0.0342363,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0333333
791,0.0555556,0.0,0.0909091,0.222222,0.166667,0.0342363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
857,0.0555556,0.0,0.0909091,0.222222,0.166667,0.0342363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
87436,0.0833333,0.0,0.0,0.0,0.0,0.0628857,0.0,0.166667,0.0,0.0,0.0645161,0.5,0.0,0.333333,0.0,0.0,0.0930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0666667
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
7895,0.0277778,0.0,0.0,0.222222,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
8063,0.0555556,0.0,0.0,0.111111,0.166667,0.0232844,0.25,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.0465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0.0
11251,0.0,0.0,0.0,0.333333,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
11251,0.0,0.0,0.0,0.333333,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
11251,0.0,0.0,0.0,0.333333,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
11251,0.0,0.0,0.0,0.333333,0.166667,0.0232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
31260,0.0277778,0.0,0.0909091,0.222222,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
31260,0.0277778,0.0,0.0909091,0.222222,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
31260,0.0277778,0.0,0.0909091,0.222222,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
31260,0.0277778,0.0,0.0909091,0.222222,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6405,0.0,0.0,0.0909091,0.333333,0.0,0.0140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
